sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k,ndcg@1,recall@1,precision@1,f1@1,mrr@1,map@1,ndcg@3,recall@3,precision@3,f1@3,mrr@3,map@3,ndcg@5,recall@5,precision@5,f1@5,mrr@5,map@5,ndcg@10,recall@10,precision@10,f1@10,mrr@10,map@10,ndcg@20,recall@20,precision@20,f1@20,mrr@20,map@20
-937869146614381910,Most goals in one nhl game by a player?,recursive_512_64,0,419888,1.0,0.975887704009479,4.013427203392115,0.9,9.0,1.6363636363636362,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,2.7858706533121533,5.0,1.0,1.6666666666666667,1.0,1.0,4.013427203392115,9.0,0.9,1.6363636363636362,1.0,0.975887704009479
1686977533775896988,Record for cycling from lands end to john o'groats?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904748327672745284,Who is known as the first and last female rules of the delhi sultanate?,recursive_512_64,0,419888,0.3333333333333333,0.23809523809523808,0.4635135407606591,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.3065735963827292,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.5,0.2,0.28571428571428575,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.5,0.1,0.16666666666666669,0.3333333333333333,0.3333333333333333,0.4635135407606591,1.0,0.1,0.18181818181818182,0.3333333333333333,0.23809523809523808
5998037098651415370,Who is the father of accounting when and what did he describe?,recursive_512_64,0,419888,0.3333333333333333,0.4434920634920635,0.7170036256813487,0.25,1.25,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.25,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.3333333333333333,0.34620964322385606,0.5,0.4,0.4444444444444445,0.3333333333333333,0.3666666666666667,0.7170036256813487,1.25,0.5,0.7142857142857143,0.3333333333333333,0.4434920634920635,0.7170036256813487,1.25,0.25,0.4166666666666667,0.3333333333333333,0.4434920634920635
7798413250018014869,Who won the first two races of the triple crown?,recursive_512_64,0,419888,1.0,0.9135069560069559,1.7173661291538134,0.75,2.5,1.1538461538461537,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.8539316501572937,0.6666666666666666,0.8,0.7272727272727272,1.0,0.95,1.2445682556702342,1.5,0.9,1.1250000000000002,1.0,0.9060405643738976,1.7173661291538134,2.5,0.75,1.1538461538461537,1.0,0.9135069560069559
-7252985658102667698,How does a black mamba kill its prey?,recursive_512_64,0,419888,0.5,0.6383774900445538,1.452911768896362,0.65,2.6,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.4,0.6666666666666666,0.5,0.5,0.5833333333333333,0.6608397947263839,0.8,0.8,0.8000000000000002,0.5,0.6791666666666667,0.7738931964842559,1.0,0.5,0.6666666666666666,0.5,0.6861904761904762,1.452911768896362,2.6,0.65,1.04,0.5,0.6383774900445538
4519975394845720080,When did the last soldier of the civil war die?,recursive_512_64,0,419888,1.0,0.6071428571428572,1.2750241165438063,0.2,2.0,0.36363636363636365,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.8772153153380493,1.0,0.4,0.5714285714285715,1.0,0.75,1.2750241165438063,2.0,0.4,0.6666666666666667,1.0,0.6071428571428572,1.2750241165438063,2.0,0.2,0.36363636363636365,1.0,0.6071428571428572
7409212130427337310,What us cities have the highest african american population?,recursive_512_64,0,419888,0.09090909090909091,0.09090909090909091,0.1710330840677181,0.05,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1710330840677181,0.5,0.05,0.09090909090909091,0.09090909090909091,0.09090909090909091
342892876431187521,Where does the saying the devil is beating his wife come from?,recursive_512_64,0,419888,1.0,0.5069444444444444,0.4844234125320927,0.15,0.5,0.23076923076923075,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,0.46927872602275644,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,1.0,0.3391602052736161,0.16666666666666666,0.2,0.1818181818181818,1.0,1.0,0.4103915680233244,0.3333333333333333,0.2,0.25,1.0,0.6666666666666666,0.4844234125320927,0.5,0.15,0.23076923076923075,1.0,0.5069444444444444
8127742235395621028,When was the last year we had a total eclipse of the sun?,recursive_512_64,0,419888,1.0,0.9573258328740784,2.5419171788565817,0.9,4.5,1.4999999999999998,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.1510196182278052,1.25,1.0,1.1111111111111112,1.0,1.0,1.6608697801960737,2.25,0.9,1.2857142857142856,1.0,1.0,2.5419171788565817,4.5,0.9,1.4999999999999998,1.0,0.9573258328740784
-7261007929947434226,Who played marla on a league of their own?,recursive_512_64,0,419888,1.0,1.0,1.0,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,1.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,1.0,0.1,0.18181818181818182,1.0,1.0
7559558584911442009,First city in the us to have electricity?,recursive_512_64,0,419888,0.5,0.45758800596261895,0.7692851802542361,0.3,1.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.4,0.6666666666666666,0.5,0.5,0.5833333333333333,0.5296347172140421,0.6,0.6,0.6,0.5,0.6388888888888888,0.5296347172140421,0.6,0.3,0.4,0.5,0.6388888888888888,0.7692851802542361,1.2,0.3,0.48,0.5,0.45758800596261895
-2573515732086036496,Where has the olympics been held the most?,recursive_512_64,0,419888,1.0,0.9739721590035261,3.177031160294965,0.95,6.333333333333333,1.652173913043478,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3836491390379002,1.6666666666666667,1.0,1.25,1.0,1.0,2.1321957377868976,3.3333333333333335,1.0,1.5384615384615383,1.0,1.0,3.177031160294965,6.333333333333333,0.95,1.652173913043478,1.0,0.9739721590035261
-5409444124551037323,Who won last triple crown of horse racing?,recursive_512_64,0,419888,1.0,0.9331349206349205,1.9538923900779421,0.6,3.0,0.9999999999999999,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.1510196182278052,1.25,1.0,1.1111111111111112,1.0,1.0,1.6608697801960737,2.25,0.9,1.2857142857142856,1.0,1.0,1.9538923900779421,3.0,0.6,0.9999999999999999,1.0,0.9331349206349205
3039312494234023427,Who owns the senkaku/diaoyu dao islands?,recursive_512_64,0,419888,1.0,0.9471114466164977,4.112338397103331,0.95,9.5,1.7272727272727275,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,2.5814882557236674,4.5,0.9,1.4999999999999998,1.0,0.9626543209876544,4.112338397103331,9.5,0.95,1.7272727272727275,1.0,0.9471114466164977
-8482325704072084366,Who has made it to the nba finals the most?,recursive_512_64,0,419888,1.0,0.9469509714285255,2.5293757164943824,0.9,4.5,1.4999999999999998,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.1510196182278052,1.25,1.0,1.1111111111111112,1.0,1.0,1.6435882382143086,2.25,0.9,1.2857142857142856,1.0,0.9626543209876544,2.5293757164943824,4.5,0.9,1.4999999999999998,1.0,0.9469509714285255
-4360618032625248256,American horror story freak show guy with little arms?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3176084723484838766,When do you find out who red coat is?,recursive_512_64,0,419888,1.0,0.5904761904761904,0.432002560238887,0.2,0.36363636363636365,0.25806451612903225,1.0,0.09090909090909091,1.0,0.16666666666666669,1.0,1.0,0.7039180890341347,0.18181818181818182,0.6666666666666666,0.28571428571428575,1.0,0.8333333333333333,0.5087403079104241,0.18181818181818182,0.4,0.25000000000000006,1.0,0.8333333333333333,0.40350157154648025,0.2727272727272727,0.3,0.28571428571428564,1.0,0.6984126984126983,0.432002560238887,0.36363636363636365,0.2,0.25806451612903225,1.0,0.5904761904761904
3810524430141178378,Who sings the song never tear us apart?,recursive_512_64,0,419888,1.0,0.841520990476099,2.8597253106785603,0.9,6.0,1.565217391304348,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.7039180890341347,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,1.0875672280720348,1.3333333333333333,0.8,1.0,1.0,0.8041666666666667,1.6880728713380995,2.6666666666666665,0.8,1.2307692307692306,1.0,0.8106150793650793,2.8597253106785603,6.0,0.9,1.565217391304348,1.0,0.841520990476099
-6470852510656838548,When was the ukraine taken over by russia?,recursive_512_64,0,419888,0.25,0.26785714285714285,0.2591217516005785,0.1,0.4,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14606834984270645,0.2,0.2,0.20000000000000004,0.25,0.25,0.2591217516005785,0.4,0.2,0.26666666666666666,0.25,0.26785714285714285,0.2591217516005785,0.4,0.1,0.16000000000000003,0.25,0.26785714285714285
-1723838191101966019,What year was air conditioning put in cars?,recursive_512_64,0,419888,1.0,1.0,1.8078394317246163,0.25,2.5,0.45454545454545453,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,1.8078394317246163,2.5,0.5,0.8333333333333334,1.0,1.0,1.8078394317246163,2.5,0.25,0.45454545454545453,1.0,1.0
5097994110961197285,Csi when do grissom and sara get together?,recursive_512_64,0,419888,1.0,0.6192220477934764,0.9316572757074185,0.35,1.1666666666666667,0.5384615384615384,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,0.7653606369886217,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,1.0,0.5531464700081437,0.3333333333333333,0.4,0.3636363636363636,1.0,1.0,0.7809435871569447,0.8333333333333334,0.5,0.625,1.0,0.6968253968253968,0.9316572757074185,1.1666666666666667,0.35,0.5384615384615384,1.0,0.6192220477934764
-6915022137556954261,Who has played on the most mlb teams?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448734299857601227,What was all found in the dead sea scrolls?,recursive_512_64,0,419888,1.0,0.8646092445075194,1.8336160346017385,0.7,2.8,1.1199999999999999,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3408578368246302,1.6,0.8,1.0666666666666667,1.0,1.0,1.8336160346017385,2.8,0.7,1.1199999999999999,1.0,0.8646092445075194
-3609553841261159056,Voice of the snake in the jungle book?,recursive_512_64,0,419888,1.0,0.5937853893994245,1.6726408530933377,0.45,3.0,0.782608695652174,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.7653606369886217,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.7653606369886217,0.6666666666666666,0.4,0.5,1.0,1.0,1.3467467807714164,2.0,0.6,0.923076923076923,1.0,0.6806878306878307,1.6726408530933377,3.0,0.45,0.782608695652174,1.0,0.5937853893994245
-8429120076574204866,Who was regarded as the first free jazz musician?,recursive_512_64,0,419888,1.0,0.7526315789473684,1.6418689018659942,0.25,2.5,0.45454545454545453,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.3065735963827294,1.5,0.6,0.857142857142857,1.0,1.0,1.5000000000000002,2.0,0.4,0.6666666666666667,1.0,0.875,1.6418689018659942,2.5,0.25,0.45454545454545453,1.0,0.7526315789473684
5330896459311745365,Where did the nationalists meet in 1786 to discuss the issues regarding the united states government?,recursive_512_64,0,419888,0.3333333333333333,0.569047619047619,0.7787575202805795,0.3,1.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.2,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.4468535299918563,0.6,0.6,0.6,0.3333333333333333,0.4777777777777777,0.7787575202805795,1.2,0.6,0.8,0.3333333333333333,0.569047619047619,0.7787575202805795,1.2,0.3,0.48,0.3333333333333333,0.569047619047619
-669282137845772580,Who let the walkers in the prison in season 3?,recursive_512_64,0,419888,0.09090909090909091,0.331228596824572,1.1716524393404613,0.5,3.3333333333333335,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1716524393404613,3.3333333333333335,0.5,0.8695652173913043,0.09090909090909091,0.331228596824572
2940421552108738585,When did running start begin in washington state?,recursive_512_64,0,419888,1.0,1.0,0.6131471927654584,0.05,0.5,0.09090909090909091,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0,0.6131471927654584,0.5,0.1,0.16666666666666669,1.0,1.0,0.6131471927654584,0.5,0.05,0.09090909090909091,1.0,1.0
682973214597984107,Describe the cause(s) for the ring of fire?,recursive_512_64,0,419888,1.0,0.5798160173160173,0.7511764083502708,0.35,0.875,0.4999999999999999,1.0,0.125,1.0,0.2222222222222222,1.0,1.0,0.7039180890341347,0.25,0.6666666666666666,0.36363636363636365,1.0,0.8333333333333333,0.639945385422766,0.375,0.6,0.4615384615384615,1.0,0.7555555555555555,0.5503824872305559,0.5,0.4,0.4444444444444445,1.0,0.6666666666666666,0.7511764083502708,0.875,0.35,0.4999999999999999,1.0,0.5798160173160173
-7175419833985252654,Who came up with the shape of a star?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398080650239370872,Who owns rehabilitation center at hollywood hills llc?,recursive_512_64,0,419888,1.0,1.0,0.6131471927654584,0.05,0.5,0.09090909090909091,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0,0.6131471927654584,0.5,0.1,0.16666666666666669,1.0,1.0,0.6131471927654584,0.5,0.05,0.09090909090909091,1.0,1.0
-9159544662151408633,Who established the close connection between electricity and magnetism?,recursive_512_64,0,419888,1.0,0.6494708994708995,1.2604759513528796,0.45,1.8,0.7200000000000001,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.7227265726449519,0.6,0.6,0.6,1.0,1.0,0.9318171001351273,1.0,0.5,0.6666666666666666,1.0,0.8111111111111111,1.2604759513528796,1.8,0.45,0.7200000000000001,1.0,0.6494708994708995
-5713047283752989880,When does brian come back to family guy?,recursive_512_64,0,419888,0.5,0.3526315789473684,0.4876474453889252,0.15,0.75,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2960819109658652,0.25,0.3333333333333333,0.28571428571428575,0.5,0.5,0.3973220069685352,0.5,0.4,0.4444444444444445,0.5,0.45,0.3973220069685352,0.5,0.2,0.28571428571428575,0.5,0.45,0.4876474453889252,0.75,0.15,0.24999999999999997,0.5,0.3526315789473684
-9020813688088702981,Who landed the first quad in figure skating?,recursive_512_64,0,419888,1.0,0.7569388457546352,1.5840514482105144,0.6,2.4,0.96,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.7227265726449519,0.6,0.6,0.6,1.0,1.0,1.0635844094695819,1.2,0.6,0.8,1.0,0.8551587301587301,1.5840514482105144,2.4,0.6,0.96,1.0,0.7569388457546352
6339553167471387882,When did the popular vote for president begin?,recursive_512_64,0,419888,1.0,0.7950351935646053,1.6620813918938155,0.5,2.5,0.8333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.1510196182278052,1.25,1.0,1.1111111111111112,1.0,1.0,1.2685357229842325,1.5,0.6,0.857142857142857,1.0,0.9444444444444445,1.6620813918938155,2.5,0.5,0.8333333333333334,1.0,0.7950351935646053
-8852587084603499712,What broadway show has won the most tonys how many?,recursive_512_64,0,419888,0.05263157894736842,0.07631578947368421,0.2814642757307446,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814642757307446,1.0,0.1,0.18181818181818182,0.05263157894736842,0.07631578947368421
-8553637205985228894,Who collected the data used to describe the current model for the molecular structure of dna?,recursive_512_64,0,419888,0.5,0.604359243697479,1.027663604209589,0.4,1.6,0.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.4,0.6666666666666666,0.5,0.5,0.5833333333333333,0.5296347172140421,0.6,0.6,0.6,0.5,0.6388888888888888,0.8615387075027654,1.2,0.6,0.8,0.5,0.6496031746031746,1.027663604209589,1.6,0.4,0.6400000000000001,0.5,0.604359243697479
4883994053061744542,You can get it if you really want in a movie?,recursive_512_64,0,419888,1.0,1.0,0.3903800499921017,0.05,0.25,0.08333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3903800499921017,0.25,0.2,0.22222222222222224,1.0,1.0,0.3903800499921017,0.25,0.1,0.14285714285714288,1.0,1.0,0.3903800499921017,0.25,0.05,0.08333333333333334,1.0,1.0
2586031493902296413,The lament when i am laid in earth is a ground bass aria from?,recursive_512_64,0,419888,1.0,0.9540404040404041,2.1062218158721078,0.5,3.3333333333333335,0.8695652173913043,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3836491390379002,1.6666666666666667,1.0,1.25,1.0,1.0,1.848502808871517,2.6666666666666665,0.8,1.2307692307692306,1.0,0.9861111111111112,2.1062218158721078,3.3333333333333335,0.5,0.8695652173913043,1.0,0.9540404040404041
-3466421919945142093,How many species of snakes are in alabama?,recursive_512_64,0,419888,1.0,1.0,0.3903800499921017,0.05,0.25,0.08333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3903800499921017,0.25,0.2,0.22222222222222224,1.0,1.0,0.3903800499921017,0.25,0.1,0.14285714285714288,1.0,1.0,0.3903800499921017,0.25,0.05,0.08333333333333334,1.0,1.0
