sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k,ndcg@1,recall@1,precision@1,f1@1,mrr@1,map@1,ndcg@3,recall@3,precision@3,f1@3,mrr@3,map@3,ndcg@5,recall@5,precision@5,f1@5,mrr@5,map@5,ndcg@10,recall@10,precision@10,f1@10,mrr@10,map@10,ndcg@20,recall@20,precision@20,f1@20,mrr@20,map@20
-6470852510656838548,When was the ukraine taken over by russia?,recursive_512_64,0,419888,0.16666666666666666,0.15476190476190477,0.20762207893542053,0.1,0.4,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208113026994942,0.2,0.1,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.20762207893542053,0.4,0.1,0.16000000000000003,0.16666666666666666,0.15476190476190477
-1723838191101966019,What year was air conditioning put in cars?,recursive_512_64,0,419888,0.25,0.36290849673202613,1.1882932139932303,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,1.0,0.4,0.5714285714285715,0.25,0.325,0.896912558944099,2.0,0.4,0.6666666666666667,0.25,0.38749999999999996,1.1882932139932303,3.0,0.3,0.5454545454545454,0.25,0.36290849673202613
5097994110961197285,Csi when do grissom and sara get together?,recursive_512_64,0,419888,1.0,0.6049603174603175,0.817551982146764,0.3,1.0,0.4615384615384615,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,0.46927872602275644,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,1.0,0.6164336326286644,0.5,0.6,0.5454545454545454,1.0,0.7000000000000001,0.7463166768028862,0.8333333333333334,0.5,0.625,1.0,0.6592857142857144,0.817551982146764,1.0,0.3,0.4615384615384615,1.0,0.6049603174603175
-6915022137556954261,Who has played on the most mlb teams?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448734299857601227,What was all found in the dead sea scrolls?,recursive_512_64,0,419888,1.0,0.5249140780100532,1.2321650424202497,0.5,2.0,0.8,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.7653606369886217,0.4,0.6666666666666666,0.5,1.0,1.0,0.5531464700081437,0.4,0.4,0.4000000000000001,1.0,1.0,0.5531464700081437,0.4,0.2,0.26666666666666666,1.0,1.0,1.2321650424202497,2.0,0.5,0.8,1.0,0.5249140780100532
-3609553841261159056,Voice of the snake in the jungle book?,recursive_512_64,0,419888,1.0,0.9472222222222222,1.8277285402963794,0.4,2.6666666666666665,0.6956521739130436,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3836491390379002,1.6666666666666667,1.0,1.25,1.0,1.0,1.8277285402963794,2.6666666666666665,0.8,1.2307692307692306,1.0,0.9472222222222222,1.8277285402963794,2.6666666666666665,0.4,0.6956521739130436,1.0,0.9472222222222222
-8429120076574204866,Who was regarded as the first free jazz musician?,recursive_512_64,0,419888,1.0,0.7302564102564102,1.6166479746766687,0.25,2.5,0.45454545454545453,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.2371977127692964,1.5,0.6,0.857142857142857,1.0,0.8666666666666667,1.4556051495874607,2.0,0.4,0.6666666666666667,1.0,0.8166666666666667,1.6166479746766687,2.5,0.25,0.45454545454545453,1.0,0.7302564102564102
5330896459311745365,Where did the nationalists meet in 1786 to discuss the issues regarding the united states government?,recursive_512_64,0,419888,1.0,0.9020017993702205,1.7701415658104027,0.65,2.6,1.04,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4429552319475418,1.8,0.9,1.2,1.0,1.0,1.7701415658104027,2.6,0.65,1.04,1.0,0.9020017993702205
-669282137845772580,Who let the walkers in the prison in season 3?,recursive_512_64,0,419888,1.0,0.4348776223776224,0.8502535722160707,0.2,1.3333333333333333,0.3478260869565218,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.46927872602275644,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.46927872602275644,0.3333333333333333,0.2,0.25,1.0,1.0,0.46927872602275644,0.3333333333333333,0.1,0.15384615384615383,1.0,1.0,0.8502535722160707,1.3333333333333333,0.2,0.3478260869565218,1.0,0.4348776223776224
2940421552108738585,When did running start begin in washington state?,recursive_512_64,0,419888,1.0,0.7,0.8503449055347546,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.8503449055347546,1.0,0.4,0.5714285714285715,1.0,0.7,0.8503449055347546,1.0,0.2,0.33333333333333337,1.0,0.7,0.8503449055347546,1.0,0.1,0.18181818181818182,1.0,0.7
682973214597984107,Describe the cause(s) for the ring of fire?,recursive_512_64,0,419888,0.5,0.5547619047619048,0.5395341742793948,0.25,0.625,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.25,0.6666666666666666,0.36363636363636365,0.5,0.5833333333333333,0.5296347172140421,0.375,0.6,0.4615384615384615,0.5,0.6388888888888888,0.474791459688929,0.5,0.4,0.4444444444444445,0.5,0.6041666666666666,0.5395341742793948,0.625,0.25,0.35714285714285715,0.5,0.5547619047619048
-7175419833985252654,Who came up with the shape of a star?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398080650239370872,Who owns rehabilitation center at hollywood hills llc?,recursive_512_64,0,419888,0.5,0.5,0.38685280723454163,0.05,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5,0.38685280723454163,0.5,0.1,0.16666666666666669,0.5,0.5,0.38685280723454163,0.5,0.05,0.09090909090909091,0.5,0.5
-9159544662151408633,Who established the close connection between electricity and magnetism?,recursive_512_64,0,419888,1.0,0.7335483473641368,1.5757997841957374,0.6,2.4,0.96,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.8687949224876582,0.8,0.8,0.8000000000000002,1.0,1.0,1.073827340686279,1.2,0.6,0.8,1.0,0.8708333333333332,1.5757997841957374,2.4,0.6,0.96,1.0,0.7335483473641368
-5713047283752989880,When does brian come back to family guy?,recursive_512_64,0,419888,1.0,0.6245421245421245,0.9572860764478505,0.25,1.25,0.4166666666666667,1.0,0.25,1.0,0.4,1.0,1.0,0.7039180890341347,0.5,0.6666666666666666,0.5714285714285715,1.0,0.8333333333333333,0.5855700749881525,0.5,0.4,0.4444444444444445,1.0,0.8333333333333333,0.8547529378296287,1.0,0.4,0.5714285714285715,1.0,0.6845238095238095,0.9572860764478505,1.25,0.25,0.4166666666666667,1.0,0.6245421245421245
-9020813688088702981,Who landed the first quad in figure skating?,recursive_512_64,0,419888,1.0,0.6672484378366731,1.2602321951388364,0.45,1.8,0.7200000000000001,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.7653606369886217,0.4,0.6666666666666666,0.5,1.0,1.0,0.6843515475204855,0.6,0.6,0.6,1.0,0.8666666666666667,0.9182162519778518,1.0,0.5,0.6666666666666666,1.0,0.7961904761904762,1.2602321951388364,1.8,0.45,0.7200000000000001,1.0,0.6672484378366731
6339553167471387882,When did the popular vote for president begin?,recursive_512_64,0,419888,1.0,0.7072718947718949,1.5633759911437999,0.5,2.5,0.8333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.7653606369886217,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,0.6366824387328317,0.5,0.4,0.4444444444444445,1.0,1.0,1.1465326007011,1.5,0.6,0.857142857142857,1.0,0.7271825396825397,1.5633759911437999,2.5,0.5,0.8333333333333334,1.0,0.7072718947718949
-8852587084603499712,What broadway show has won the most tonys how many?,recursive_512_64,0,419888,0.5,0.5,0.38685280723454163,0.05,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5,0.38685280723454163,0.5,0.1,0.16666666666666669,0.5,0.5,0.38685280723454163,0.5,0.05,0.09090909090909091,0.5,0.5
-8553637205985228894,Who collected the data used to describe the current model for the molecular structure of dna?,recursive_512_64,0,419888,0.5,0.415491452991453,0.7340086383747573,0.3,1.2,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.2960819109658652,0.2,0.3333333333333333,0.25,0.5,0.5,0.36005461457723403,0.4,0.4,0.4000000000000001,0.5,0.5,0.5650870327758549,0.8,0.4,0.5333333333333333,0.5,0.44375,0.7340086383747573,1.2,0.3,0.48,0.5,0.415491452991453
4883994053061744542,You can get it if you really want in a movie?,recursive_512_64,0,419888,1.0,1.0,0.3903800499921017,0.05,0.25,0.08333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3903800499921017,0.25,0.2,0.22222222222222224,1.0,1.0,0.3903800499921017,0.25,0.1,0.14285714285714288,1.0,1.0,0.3903800499921017,0.25,0.05,0.08333333333333334,1.0,1.0
2586031493902296413,The lament when i am laid in earth is a ground bass aria from?,recursive_512_64,0,419888,1.0,0.8061011904761904,1.6860118973611489,0.4,2.6666666666666665,0.6956521739130436,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.7039180890341347,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,1.0875672280720348,1.3333333333333333,0.8,1.0,1.0,0.8041666666666667,1.5591948805287554,2.3333333333333335,0.7,1.0769230769230769,1.0,0.8260204081632653,1.6860118973611489,2.6666666666666665,0.4,0.6956521739130436,1.0,0.8061011904761904
-3466421919945142093,How many species of snakes are in alabama?,recursive_512_64,0,419888,1.0,1.0,0.3903800499921017,0.05,0.25,0.08333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3903800499921017,0.25,0.2,0.22222222222222224,1.0,1.0,0.3903800499921017,0.25,0.1,0.14285714285714288,1.0,1.0,0.3903800499921017,0.25,0.05,0.08333333333333334,1.0,1.0
