sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k,ndcg@1,recall@1,precision@1,f1@1,mrr@1,map@1,ndcg@3,recall@3,precision@3,f1@3,mrr@3,map@3,ndcg@5,recall@5,precision@5,f1@5,mrr@5,map@5,ndcg@10,recall@10,precision@10,f1@10,mrr@10,map@10,ndcg@20,recall@20,precision@20,f1@20,mrr@20,map@20
-876253858162782258,Most amount of points scored in an nba game?,recursive_512_64,0,419888,1.0,0.5282030834662413,1.0302751455245949,0.3,1.5,0.49999999999999994,1.0,0.25,1.0,0.4,1.0,1.0,0.7653606369886217,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,0.6366824387328317,0.5,0.4,0.4444444444444445,1.0,1.0,0.6366824387328317,0.5,0.2,0.28571428571428575,1.0,1.0,1.0302751455245949,1.5,0.3,0.49999999999999994,1.0,0.5282030834662413
-8489723227411518336,Who wrote the assyrian came down like a wolf on the fold?,recursive_512_64,0,419888,1.0,0.885,1.7371977127692964,0.25,2.5,0.45454545454545453,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.5437713091520255,2.0,0.8,1.142857142857143,1.0,0.95,1.7371977127692964,2.5,0.5,0.8333333333333334,1.0,0.885,1.7371977127692964,2.5,0.25,0.45454545454545453,1.0,0.885
3808058542574693217,How many variations of power rangers are there?,recursive_512_64,0,419888,1.0,0.898148148148148,3.038517442971421,0.6,6.0,1.0909090909090908,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,2.6012949565325854,4.5,0.9,1.4999999999999998,1.0,0.9888888888888889,3.038517442971421,6.0,0.6,1.0909090909090908,1.0,0.898148148148148
-7249252321180320967,When was the last burning at the stake in england?,recursive_512_64,0,419888,1.0,0.8333333333333333,0.9197207891481876,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.9197207891481876,1.0,0.6666666666666666,0.8,1.0,0.8333333333333333,0.9197207891481876,1.0,0.4,0.5714285714285715,1.0,0.8333333333333333,0.9197207891481876,1.0,0.2,0.33333333333333337,1.0,0.8333333333333333,0.9197207891481876,1.0,0.1,0.18181818181818182,1.0,0.8333333333333333
4440863336369184746,Who had most of asia in its sphere of interest after the treaty of saragossa?,recursive_512_64,0,419888,1.0,0.627126528442318,1.1016241869905965,0.3,1.5,0.49999999999999994,1.0,0.25,1.0,0.4,1.0,1.0,0.7653606369886217,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,0.8048099750039491,0.75,0.6,0.6666666666666665,1.0,0.9166666666666666,0.8048099750039491,0.75,0.3,0.4285714285714285,1.0,0.9166666666666666,1.1016241869905965,1.5,0.3,0.49999999999999994,1.0,0.627126528442318
-4555140994124022586,When was the first altar built in the bible?,recursive_512_64,0,419888,1.0,0.5909090909090909,0.7841802768331765,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0,0.6131471927654584,0.5,0.1,0.16666666666666669,1.0,1.0,0.7841802768331765,1.0,0.1,0.18181818181818182,1.0,0.5909090909090909
7344113401182381737,Who won the 3 point contest last year?,recursive_512_64,0,419888,1.0,1.0,1.6547837498546416,1.0,2.2222222222222223,1.3793103448275863,1.0,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5555555555555556,1.0,0.7142857142857143,1.0,1.0,1.0679434009182907,1.1111111111111112,1.0,1.0526315789473684,1.0,1.0,1.6547837498546416,2.2222222222222223,1.0,1.3793103448275863,1.0,1.0
3579305903070298684,When did the 12 valve cummins come out?,recursive_512_64,0,419888,0.3333333333333333,0.2771024784182679,1.0926578095586519,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.3065735963827292,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.5,0.2,0.28571428571428575,0.3333333333333333,0.3333333333333333,0.48381288316677695,1.0,0.2,0.33333333333333337,0.3333333333333333,0.26666666666666666,1.0926578095586519,3.0,0.3,0.5454545454545454,0.3333333333333333,0.2771024784182679
8920677267202726172,When was the last time miami won in foxboro?,recursive_512_64,0,419888,1.0,0.6546553361300921,1.5826474948538876,0.65,2.6,1.04,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.7653606369886217,0.4,0.6666666666666666,0.5,1.0,1.0,0.6992148198508501,0.6,0.6,0.6,1.0,0.9166666666666666,0.9221235176732561,1.0,0.5,0.6666666666666666,1.0,0.7944444444444445,1.5826474948538876,2.6,0.65,1.04,1.0,0.6546553361300921
-7430688674816652098,Who recorded this guys in love with you?,recursive_512_64,0,419888,1.0,0.976923076923077,1.3668986906857927,0.5,1.6666666666666667,0.7692307692307692,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,1.0,1.0,1.2874203074791966,1.5,0.9,1.1250000000000002,1.0,1.0,1.3668986906857927,1.6666666666666667,0.5,0.7692307692307692,1.0,0.976923076923077
-5077669686985410335,Who hit the last home run at three rivers stadium?,recursive_512_64,0,419888,0.2,0.33275335775335774,1.110421869417321,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23719771276929622,0.5,0.2,0.28571428571428575,0.2,0.2,0.7924390999501829,2.0,0.4,0.6666666666666667,0.2,0.29583333333333334,1.110421869417321,3.0,0.3,0.5454545454545454,0.2,0.33275335775335774
1563058980825104994,Who won the first nascar race at indy?,recursive_512_64,0,419888,0.16666666666666666,0.2205387205387205,0.5740162176654504,0.15,1.5,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40298313359773236,1.0,0.2,0.33333333333333337,0.16666666666666666,0.19444444444444442,0.5740162176654504,1.5,0.15,0.2727272727272727,0.16666666666666666,0.2205387205387205
6023324052929614087,Who has the best winning percentage in nfl history?,recursive_512_64,0,419888,1.0,0.9143402893402893,1.2549996632981888,0.75,1.5,1.0,1.0,0.1,1.0,0.18181818181818182,1.0,1.0,1.0,0.3,1.0,0.4615384615384615,1.0,1.0,0.8687949224876582,0.4,0.8,0.5333333333333333,1.0,1.0,0.914856882358379,0.9,0.9,0.9,1.0,0.9282627865961199,1.2549996632981888,1.5,0.75,1.0,1.0,0.9143402893402893
-3562941926415682447,You're gonna miss me when i'm gone with cups?,recursive_512_64,0,419888,1.0,0.9651515151515152,2.1129957984952115,0.5,3.3333333333333335,0.8695652173913043,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3836491390379002,1.6666666666666667,1.0,1.25,1.0,1.0,1.8552767914946207,2.6666666666666665,0.8,1.2307692307692306,1.0,1.0,2.1129957984952115,3.3333333333333335,0.5,0.8695652173913043,1.0,0.9651515151515152
-6812944997095026577,Who built the first zero turn lawn mower?,recursive_512_64,0,419888,0.5,0.5,0.2960819109658652,0.05,0.3333333333333333,0.08695652173913045,0.0,0.0,0.0,0.0,0.0,0.0,0.2960819109658652,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2960819109658652,0.3333333333333333,0.2,0.25,0.5,0.5,0.2960819109658652,0.3333333333333333,0.1,0.15384615384615383,0.5,0.5,0.2960819109658652,0.3333333333333333,0.05,0.08695652173913045,0.5,0.5
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,recursive_512_64,0,419888,1.0,0.9817801404957179,2.300968093358601,0.95,3.8,1.52,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5409945177788988,2.0,1.0,1.3333333333333333,1.0,1.0,2.300968093358601,3.8,0.95,1.52,1.0,0.9817801404957179
-8985420883431850269,Number of movies released in india every year?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,recursive_512_64,0,419888,1.0,0.9916743613419512,2.3064440242061077,0.95,3.8,1.52,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5409945177788988,2.0,1.0,1.3333333333333333,1.0,1.0,2.3064440242061077,3.8,0.95,1.52,1.0,0.9916743613419512
1788376579913394563,Who used the word psychology for the first time?,recursive_512_64,0,419888,1.0,1.0,0.22009176629808017,0.05,0.1,0.06666666666666667,1.0,0.1,1.0,0.18181818181818182,1.0,1.0,0.46927872602275644,0.1,0.3333333333333333,0.15384615384615383,1.0,1.0,0.3391602052736161,0.1,0.2,0.13333333333333333,1.0,1.0,0.22009176629808017,0.1,0.1,0.10000000000000002,1.0,1.0,0.22009176629808017,0.1,0.05,0.06666666666666667,1.0,1.0
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,recursive_512_64,0,419888,1.0,1.0,1.0,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,1.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,1.0,0.1,0.18181818181818182,1.0,1.0
-6595933575843520860,Who's winning the alabama clemson football game?,recursive_512_64,0,419888,1.0,1.0,4.316720794691817,1.0,10.0,1.8181818181818181,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,2.7858706533121533,5.0,1.0,1.6666666666666667,1.0,1.0,4.316720794691817,10.0,1.0,1.8181818181818181,1.0,1.0
-1850565398832307454,What profile has the most followers on instagram?,recursive_512_64,0,419888,0.07692307692307693,0.25820653160049445,1.1941212915467163,0.4,4.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1941212915467163,4.0,0.4,0.7272727272727273,0.07692307692307693,0.25820653160049445
5020412065827011434,Who was eliminated on the voice december 12 2017?,recursive_512_64,0,419888,0.2,0.2026315789473684,0.43816362112131885,0.15,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18154179253735267,0.3333333333333333,0.2,0.25,0.2,0.2,0.3295827480202853,0.6666666666666666,0.2,0.30769230769230765,0.2,0.225,0.43816362112131885,1.0,0.15,0.2608695652173913,0.2,0.2026315789473684
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,recursive_512_64,0,419888,0.5,0.3055555555555556,0.5311931216172628,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5,0.38685280723454163,0.5,0.1,0.16666666666666669,0.5,0.5,0.5311931216172628,1.0,0.1,0.18181818181818182,0.5,0.3055555555555556
-7557360761999870489,Who has won the most old firm games?,recursive_512_64,0,419888,1.0,1.0,1.9914930315786816,0.9,3.0,1.3846153846153848,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,0.9090909090909091,1.0,1.0,1.3748920215806049,1.6666666666666667,1.0,1.25,1.0,1.0,1.9914930315786816,3.0,0.9,1.3846153846153848,1.0,1.0
-5498835325048231687,Who won the ladies roar of the rings?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,recursive_512_64,0,419888,1.0,1.0,1.6547837498546416,1.0,2.2222222222222223,1.3793103448275863,1.0,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5555555555555556,1.0,0.7142857142857143,1.0,1.0,1.0679434009182907,1.1111111111111112,1.0,1.0526315789473684,1.0,1.0,1.6547837498546416,2.2222222222222223,1.0,1.3793103448275863,1.0,1.0
4706336055008623881,When was the first government formed in the world?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,recursive_512_64,0,419888,0.05555555555555555,0.10360623781676413,0.3258940723219212,0.15,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258940723219212,1.0,0.15,0.2608695652173913,0.05555555555555555,0.10360623781676413
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,recursive_512_64,0,419888,0.3333333333333333,0.3288095238095238,0.7911785710915051,0.25,1.6666666666666667,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.41618115554873086,0.6666666666666666,0.4,0.5,0.3333333333333333,0.3666666666666667,0.5642221110316635,1.0,0.3,0.4615384615384615,0.3333333333333333,0.36944444444444446,0.7911785710915051,1.6666666666666667,0.25,0.43478260869565216,0.3333333333333333,0.3288095238095238
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,recursive_512_64,0,419888,1.0,1.0,1.5706417189553201,0.2,2.0,0.36363636363636365,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.5706417189553201,2.0,0.8,1.142857142857143,1.0,1.0,1.5706417189553201,2.0,0.4,0.6666666666666667,1.0,1.0,1.5706417189553201,2.0,0.2,0.36363636363636365,1.0,1.0
3670630515927162191,Who has the highest batting average in baseball today?,recursive_512_64,0,419888,1.0,0.6154808842115344,1.0938197759705954,0.6,1.5,0.857142857142857,1.0,0.125,1.0,0.2222222222222222,1.0,1.0,0.7653606369886217,0.25,0.6666666666666666,0.36363636363636365,1.0,1.0,0.5531464700081437,0.25,0.4,0.3076923076923077,1.0,1.0,0.6630893635181904,0.625,0.5,0.5555555555555556,1.0,0.7253968253968253,1.0938197759705954,1.5,0.6,0.857142857142857,1.0,0.6154808842115344
7775983008254057747,When was the first road to key west built?,recursive_512_64,0,419888,0.25,0.25757575757575757,0.6285276102575797,0.15,1.5,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640681225725909,0.5,0.2,0.28571428571428575,0.25,0.25,0.45749452618986164,1.0,0.2,0.33333333333333337,0.25,0.25,0.6285276102575797,1.5,0.15,0.2727272727272727,0.25,0.25757575757575757
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,recursive_512_64,0,419888,1.0,0.8374999999999999,1.2730434368011532,0.4,1.6,0.6400000000000001,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.8687949224876582,0.8,0.8,0.8000000000000002,1.0,1.0,1.0965993575544162,1.2,0.6,0.8,1.0,0.9305555555555555,1.2730434368011532,1.6,0.4,0.6400000000000001,1.0,0.8374999999999999
1242902672434324284,Everybody loves raymond robert dates 22 year old?,recursive_512_64,0,419888,1.0,1.0,0.3903800499921017,0.05,0.25,0.08333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3903800499921017,0.25,0.2,0.22222222222222224,1.0,1.0,0.3903800499921017,0.25,0.1,0.14285714285714288,1.0,1.0,0.3903800499921017,0.25,0.05,0.08333333333333334,1.0,1.0
8480092557592561766,When will the man who killed don quixote be released?,recursive_512_64,0,419888,1.0,0.5107843137254902,0.6672918415815977,0.2,0.8,0.32000000000000006,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.7039180890341347,0.4,0.6666666666666666,0.5,1.0,0.8333333333333333,0.5087403079104241,0.4,0.4,0.4000000000000001,1.0,0.8333333333333333,0.5087403079104241,0.4,0.2,0.26666666666666666,1.0,0.8333333333333333,0.6672918415815977,0.8,0.2,0.32000000000000006,1.0,0.5107843137254902
-8723650390763936267,What is the circulation of the globe and mail?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,recursive_512_64,0,419888,1.0,0.9450523356741107,3.9799919448588694,0.9,9.0,1.6363636363636362,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,2.7858706533121533,5.0,1.0,1.6666666666666667,1.0,1.0,3.9799919448588694,9.0,0.9,1.6363636363636362,1.0,0.9450523356741107
-6038783773377001158,When did jane and chris win the olympics?,recursive_512_64,0,419888,1.0,0.6161325602502072,2.481953932896519,0.55,5.5,1.0000000000000002,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.9197207891481876,1.0,0.6666666666666666,0.8,1.0,0.8333333333333333,1.1569185019174837,1.5,0.6,0.857142857142857,1.0,0.7555555555555555,1.5797083363241342,2.5,0.5,0.8333333333333334,1.0,0.7295238095238095,2.481953932896519,5.5,0.55,1.0000000000000002,1.0,0.6161325602502072
-6007347717208405010,Why is there a moon on the outhouse door?,recursive_512_64,0,419888,1.0,1.0,1.0,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,1.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,1.0,0.1,0.18181818181818182,1.0,1.0
-3192820892937884675,Who is the winner of zumbo's just desserts?,recursive_512_64,0,419888,0.16666666666666666,0.16666666666666666,0.21840743681816419,0.05,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21840743681816419,0.5,0.1,0.16666666666666669,0.16666666666666666,0.16666666666666666,0.21840743681816419,0.5,0.05,0.09090909090909091,0.16666666666666666,0.16666666666666666
