sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k,ndcg@1,recall@1,precision@1,f1@1,mrr@1,map@1,ndcg@3,recall@3,precision@3,f1@3,mrr@3,map@3,ndcg@5,recall@5,precision@5,f1@5,mrr@5,map@5,ndcg@10,recall@10,precision@10,f1@10,mrr@10,map@10,ndcg@20,recall@20,precision@20,f1@20,mrr@20,map@20
-8651619018883977220,Who sings in spite of ourselves with john prine?,recursive_512_64,0,419888,1.0,0.5833333333333334,0.40393220989468404,0.2,0.3333333333333333,0.25,1.0,0.08333333333333333,1.0,0.15384615384615385,1.0,1.0,0.46927872602275644,0.08333333333333333,0.3333333333333333,0.13333333333333333,1.0,1.0,0.48522855511632257,0.16666666666666666,0.4,0.23529411764705882,1.0,0.75,0.3932783996463063,0.25,0.3,0.2727272727272727,1.0,0.6666666666666666,0.40393220989468404,0.3333333333333333,0.2,0.25,1.0,0.5833333333333334
-4212884479837818807,Where did they film the girl with the dragon tattoo?,recursive_512_64,0,419888,0.3333333333333333,0.3214285714285714,0.3574574153440455,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.16958010263680806,0.125,0.2,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.29271470075357975,0.375,0.3,0.33333333333333326,0.3333333333333333,0.3333333333333333,0.3574574153440455,0.5,0.2,0.28571428571428575,0.3333333333333333,0.3214285714285714
-8314608371226617031,Who is left in produce 101 season 2?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6920312499280332266,Who is the wife of lakshmana in ramayana?,recursive_512_64,0,419888,1.0,0.8549982580444766,3.278246550730867,0.7,7.0,1.2727272727272725,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.5437713091520255,2.0,0.8,1.142857142857143,1.0,0.95,2.3445632439555153,4.0,0.8,1.3333333333333335,1.0,0.9067956349206348,3.278246550730867,7.0,0.7,1.2727272727272725,1.0,0.8549982580444766
4380112669697797297,How many times has the us congress declared war?,recursive_512_64,0,419888,0.25,0.5778603259485612,1.9630662474287819,0.5,5.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,1.0,0.4,0.5714285714285715,0.25,0.325,1.4792970569294241,3.5,0.7,1.1666666666666665,0.25,0.5304421768707482,1.9630662474287819,5.0,0.5,0.9090909090909091,0.25,0.5778603259485612
-937869146614381910,Most goals in one nhl game by a player?,recursive_512_64,0,419888,1.0,0.8490384615384615,2.6581275246377443,0.5,5.0,0.9090909090909091,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.5706417189553201,2.0,0.8,1.142857142857143,1.0,1.0,2.1868579569792415,3.5,0.7,1.1666666666666665,1.0,0.9379251700680271,2.6581275246377443,5.0,0.5,0.9090909090909091,1.0,0.8490384615384615
1686977533775896988,Record for cycling from lands end to john o'groats?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904748327672745284,Who is known as the first and last female rules of the delhi sultanate?,recursive_512_64,0,419888,0.14285714285714285,0.16233766233766234,0.3754154816562042,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20438239758848611,0.5,0.1,0.16666666666666669,0.14285714285714285,0.14285714285714285,0.3754154816562042,1.0,0.1,0.18181818181818182,0.14285714285714285,0.16233766233766234
5998037098651415370,Who is the father of accounting when and what did he describe?,recursive_512_64,0,419888,1.0,0.6442424242424243,0.9574771450700322,0.25,1.25,0.4166666666666667,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.7095272044910244,0.75,0.6,0.6666666666666665,1.0,0.7000000000000001,0.8485833840018,1.0,0.4,0.5714285714285715,1.0,0.6916666666666667,0.9574771450700322,1.25,0.25,0.4166666666666667,1.0,0.6442424242424243
7798413250018014869,Who won the first two races of the triple crown?,recursive_512_64,0,419888,1.0,0.8757758445258447,1.4771507583133727,0.6,2.0,0.923076923076923,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.8539316501572937,0.6666666666666666,0.8,0.7272727272727272,1.0,0.95,1.2445682556702342,1.5,0.9,1.1250000000000002,1.0,0.9060405643738976,1.4771507583133727,2.0,0.6,0.923076923076923,1.0,0.8757758445258447
-7252985658102667698,How does a black mamba kill its prey?,recursive_512_64,0,419888,0.5,0.5067737358101134,1.126744273417449,0.5,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.4,0.6666666666666666,0.5,0.5,0.5833333333333333,0.5296347172140421,0.6,0.6,0.6,0.5,0.6388888888888888,0.6276740030453991,0.8,0.4,0.5333333333333333,0.5,0.5791666666666666,1.126744273417449,2.0,0.5,0.8,0.5,0.5067737358101134
4519975394845720080,When did the last soldier of the civil war die?,recursive_512_64,0,419888,1.0,1.0,1.3065735963827294,0.15,1.5,0.2727272727272727,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.3065735963827294,1.5,0.6,0.857142857142857,1.0,1.0,1.3065735963827294,1.5,0.3,0.49999999999999994,1.0,1.0,1.3065735963827294,1.5,0.15,0.2727272727272727,1.0,1.0
7409212130427337310,What us cities have the highest african american population?,recursive_512_64,0,419888,0.05,0.05,0.1395953738647505,0.05,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395953738647505,0.5,0.05,0.09090909090909091,0.05,0.05
342892876431187521,Where does the saying the devil is beating his wife come from?,recursive_512_64,0,419888,1.0,0.8333333333333333,0.4539036202482202,0.1,0.3333333333333333,0.15384615384615383,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,0.7039180890341347,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,0.8333333333333333,0.5087403079104241,0.3333333333333333,0.4,0.3636363636363636,1.0,0.8333333333333333,0.4539036202482202,0.3333333333333333,0.2,0.25,1.0,0.8333333333333333,0.4539036202482202,0.3333333333333333,0.1,0.15384615384615383,1.0,0.8333333333333333
8127742235395621028,When was the last year we had a total eclipse of the sun?,recursive_512_64,0,419888,1.0,0.9442832021779389,2.2569165321271942,0.75,3.75,1.25,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.1510196182278052,1.25,1.0,1.1111111111111112,1.0,1.0,1.6608697801960737,2.25,0.9,1.2857142857142856,1.0,1.0,2.2569165321271942,3.75,0.75,1.25,1.0,0.9442832021779389
-7261007929947434226,Who played marla on a league of their own?,recursive_512_64,0,419888,0.05,0.05,0.1395953738647505,0.05,0.5,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1395953738647505,0.5,0.05,0.09090909090909091,0.05,0.05
7559558584911442009,First city in the us to have electricity?,recursive_512_64,0,419888,0.5,0.44152046783625726,0.46204064964244207,0.15,0.6,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.4,0.6666666666666666,0.5,0.5,0.5833333333333333,0.38356636737133565,0.4,0.4,0.4000000000000001,0.5,0.5833333333333333,0.38356636737133565,0.4,0.2,0.26666666666666666,0.5,0.5833333333333333,0.46204064964244207,0.6,0.15,0.24,0.5,0.44152046783625726
-2573515732086036496,Where has the olympics been held the most?,recursive_512_64,0,419888,1.0,1.0,3.3038481771273585,1.0,6.666666666666667,1.7391304347826086,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3836491390379002,1.6666666666666667,1.0,1.25,1.0,1.0,2.1321957377868976,3.3333333333333335,1.0,1.5384615384615383,1.0,1.0,3.3038481771273585,6.666666666666667,1.0,1.7391304347826086,1.0,1.0
-5409444124551037323,Who won last triple crown of horse racing?,recursive_512_64,0,419888,1.0,0.8519721019721019,1.579309431450442,0.45,2.25,0.7499999999999999,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,0.9828920819566879,1.0,0.8,0.888888888888889,1.0,0.95,1.3649200861470994,1.75,0.7,0.9999999999999998,1.0,0.8843537414965985,1.579309431450442,2.25,0.45,0.7499999999999999,1.0,0.8519721019721019
3039312494234023427,Who owns the senkaku/diaoyu dao islands?,recursive_512_64,0,419888,0.5,0.853065795525806,3.5592332875436377,0.9,9.0,1.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,1.0,0.6666666666666666,0.8,0.5,0.5833333333333333,1.1946922389591579,2.0,0.8,1.142857142857143,0.5,0.6791666666666667,2.172723460546695,4.5,0.9,1.4999999999999998,0.5,0.7856701940035273,3.5592332875436377,9.0,0.9,1.6363636363636362,0.5,0.853065795525806
-8482325704072084366,Who has made it to the nba finals the most?,recursive_512_64,0,419888,1.0,0.9536903939849188,2.6252291285227485,0.95,4.75,1.5833333333333333,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,1.1510196182278052,1.25,1.0,1.1111111111111112,1.0,1.0,1.6505637271746438,2.25,0.9,1.2857142857142856,1.0,0.9765432098765433,2.6252291285227485,4.75,0.95,1.5833333333333333,1.0,0.9536903939849188
-4360618032625248256,American horror story freak show guy with little arms?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3176084723484838766,When do you find out who red coat is?,recursive_512_64,0,419888,0.5,0.45,0.21104864257664757,0.1,0.18181818181818182,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.2960819109658652,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.5,0.5,0.34519134224686937,0.18181818181818182,0.4,0.25000000000000006,0.5,0.45,0.22400556151517553,0.18181818181818182,0.2,0.1904761904761905,0.5,0.45,0.21104864257664757,0.18181818181818182,0.1,0.12903225806451613,0.5,0.45
3810524430141178378,Who sings the song never tear us apart?,recursive_512_64,0,419888,0.5,0.7812152580534932,2.020778773320475,0.6,4.0,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5833333333333333,0.9143704130151438,1.3333333333333333,0.8,1.0,0.5,0.6791666666666667,1.5272650383316932,2.6666666666666665,0.8,1.2307692307692306,0.5,0.7713789682539682,2.020778773320475,4.0,0.6,1.0434782608695652,0.5,0.7812152580534932
-6470852510656838548,When was the ukraine taken over by russia?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1723838191101966019,What year was air conditioning put in cars?,recursive_512_64,0,419888,0.25,0.4293290043290043,1.24837555200762,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,1.0,0.4,0.5714285714285715,0.25,0.325,0.9240556697485374,2.0,0.4,0.6666666666666667,0.25,0.4303571428571428,1.24837555200762,3.0,0.3,0.5454545454545454,0.25,0.4293290043290043
5097994110961197285,Csi when do grissom and sara get together?,recursive_512_64,0,419888,0.5,0.38215538847117786,0.5653417980980701,0.25,0.8333333333333334,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.5307212739772434,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.5833333333333333,0.38356636737133565,0.3333333333333333,0.4,0.3636363636363636,0.5,0.5833333333333333,0.3422220729283414,0.3333333333333333,0.2,0.25,0.5,0.5833333333333333,0.5653417980980701,0.8333333333333334,0.25,0.3846153846153846,0.5,0.38215538847117786
-6915022137556954261,Who has played on the most mlb teams?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448734299857601227,What was all found in the dead sea scrolls?,recursive_512_64,0,419888,1.0,1.0,1.1208113026994941,0.3,1.2,0.48,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1208113026994941,1.2,0.6,0.8,1.0,1.0,1.1208113026994941,1.2,0.3,0.48,1.0,1.0
-3609553841261159056,Voice of the snake in the jungle book?,recursive_512_64,0,419888,1.0,0.5981176900584795,1.5652451287840148,0.4,2.6666666666666665,0.6956521739130436,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.7653606369886217,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.9469024295259745,1.0,0.6,0.7499999999999999,1.0,0.8666666666666667,1.1140628844921767,1.3333333333333333,0.4,0.6153846153846153,1.0,0.8166666666666667,1.5652451287840148,2.6666666666666665,0.4,0.6956521739130436,1.0,0.5981176900584795
-8429120076574204866,Who was regarded as the first free jazz musician?,recursive_512_64,0,419888,1.0,0.5726984126984126,1.478519545544699,0.25,2.5,0.45454545454545453,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,1.1772392867840478,1.5,0.3,0.49999999999999994,1.0,0.7666666666666666,1.478519545544699,2.5,0.25,0.45454545454545453,1.0,0.5726984126984126
5330896459311745365,Where did the nationalists meet in 1786 to discuss the issues regarding the united states government?,recursive_512_64,0,419888,1.0,0.7827960927960927,1.4060803634459518,0.5,2.0,0.8,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.7653606369886217,0.4,0.6666666666666666,0.5,1.0,1.0,0.6843515475204855,0.6,0.6,0.6,1.0,0.8666666666666667,1.2253460652993844,1.6,0.8,1.0666666666666667,1.0,0.7885912698412698,1.4060803634459518,2.0,0.5,0.8,1.0,0.7827960927960927
-669282137845772580,Who let the walkers in the prison in season 3?,recursive_512_64,0,419888,0.25,0.3235897435897436,0.7503230874684805,0.25,1.6666666666666667,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20210734650054757,0.3333333333333333,0.2,0.25,0.25,0.25,0.627067248275757,1.3333333333333333,0.4,0.6153846153846153,0.25,0.30833333333333335,0.7503230874684805,1.6666666666666667,0.25,0.43478260869565216,0.25,0.3235897435897436
2940421552108738585,When did running start begin in washington state?,recursive_512_64,0,419888,0.5,0.3333333333333333,0.5525485729997712,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5,0.38685280723454163,0.5,0.1,0.16666666666666669,0.5,0.5,0.5525485729997712,1.0,0.1,0.18181818181818182,0.5,0.3333333333333333
682973214597984107,Describe the cause(s) for the ring of fire?,recursive_512_64,0,419888,0.3333333333333333,0.41666666666666663,0.3938626218257419,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.23463936301137822,0.125,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.3156484524795145,0.25,0.4,0.3076923076923077,0.3333333333333333,0.41666666666666663,0.3255078526539521,0.375,0.3,0.33333333333333326,0.3333333333333333,0.4444444444444444,0.3938626218257419,0.5,0.2,0.28571428571428575,0.3333333333333333,0.41666666666666663
-7175419833985252654,Who came up with the shape of a star?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398080650239370872,Who owns rehabilitation center at hollywood hills llc?,recursive_512_64,0,419888,1.0,1.0,0.6131471927654584,0.05,0.5,0.09090909090909091,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0,0.6131471927654584,0.5,0.1,0.16666666666666669,1.0,1.0,0.6131471927654584,0.5,0.05,0.09090909090909091,1.0,1.0
-9159544662151408633,Who established the close connection between electricity and magnetism?,recursive_512_64,0,419888,1.0,0.4569295481350435,0.9978043678428052,0.4,1.6,0.6400000000000001,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,0.46927872602275644,0.2,0.3333333333333333,0.25,1.0,1.0,0.4703652827859579,0.4,0.4,0.4000000000000001,1.0,0.7,0.58341868454383,0.6,0.3,0.4,1.0,0.6095238095238095,0.9978043678428052,1.6,0.4,0.6400000000000001,1.0,0.4569295481350435
-5713047283752989880,When does brian come back to family guy?,recursive_512_64,0,419888,1.0,0.7095238095238094,0.8667163765466583,0.2,1.0,0.33333333333333337,1.0,0.25,1.0,0.4,1.0,1.0,0.7039180890341347,0.5,0.6666666666666666,0.5714285714285715,1.0,0.8333333333333333,0.7365896932159578,0.75,0.6,0.6666666666666665,1.0,0.7555555555555555,0.8667163765466583,1.0,0.4,0.5714285714285715,1.0,0.7095238095238094,0.8667163765466583,1.0,0.2,0.33333333333333337,1.0,0.7095238095238094
-9020813688088702981,Who landed the first quad in figure skating?,recursive_512_64,0,419888,1.0,0.9173737373737373,1.5063516723760555,0.5,2.0,0.8,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3319039902887233,1.6,0.8,1.0666666666666667,1.0,0.975,1.5063516723760555,2.0,0.5,0.8,1.0,0.9173737373737373
6339553167471387882,When did the popular vote for president begin?,recursive_512_64,0,419888,1.0,0.7375092657600397,1.9045189337808166,0.65,3.25,1.0833333333333335,1.0,0.25,1.0,0.4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,1.0,1.0,0.8318724637288826,0.75,0.6,0.6666666666666665,1.0,1.0,1.224206520940724,1.5,0.6,0.857142857142857,1.0,0.8551587301587301,1.9045189337808166,3.25,0.65,1.0833333333333335,1.0,0.7375092657600397
-8852587084603499712,What broadway show has won the most tonys how many?,recursive_512_64,0,419888,0.2,0.5342803660985479,2.0095359275216698,0.55,5.5,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23719771276929622,0.5,0.2,0.28571428571428575,0.2,0.2,1.2152289343568332,3.0,0.6,0.9999999999999999,0.2,0.43624338624338627,2.0095359275216698,5.5,0.55,1.0000000000000002,0.2,0.5342803660985479
-8553637205985228894,Who collected the data used to describe the current model for the molecular structure of dna?,recursive_512_64,0,419888,1.0,0.6702851218460094,1.2752309024479291,0.45,1.8,0.7200000000000001,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.7227265726449519,0.6,0.6,0.6,1.0,1.0,0.9456352704673577,1.0,0.5,0.6666666666666666,1.0,0.8444444444444444,1.2752309024479291,1.8,0.45,0.7200000000000001,1.0,0.6702851218460094
4883994053061744542,You can get it if you really want in a movie?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586031493902296413,The lament when i am laid in earth is a ground bass aria from?,recursive_512_64,0,419888,0.16666666666666666,0.24365079365079365,0.5641950570565303,0.2,1.3333333333333333,0.3478260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44407940125847906,1.0,0.3,0.4615384615384615,0.16666666666666666,0.22962962962962963,0.5641950570565303,1.3333333333333333,0.2,0.3478260869565218,0.16666666666666666,0.24365079365079365
-3466421919945142093,How many species of snakes are in alabama?,recursive_512_64,0,419888,1.0,1.0,0.3903800499921017,0.05,0.25,0.08333333333333334,1.0,0.25,1.0,0.4,1.0,1.0,0.46927872602275644,0.25,0.3333333333333333,0.28571428571428575,1.0,1.0,0.3903800499921017,0.25,0.2,0.22222222222222224,1.0,1.0,0.3903800499921017,0.25,0.1,0.14285714285714288,1.0,1.0,0.3903800499921017,0.25,0.05,0.08333333333333334,1.0,1.0
-3941363796168523962,First jet to land on an aircraft carrier?,recursive_512_64,0,419888,1.0,0.5555555555555556,0.33958467175585033,0.1,0.2857142857142857,0.14814814814814817,1.0,0.14285714285714285,1.0,0.25,1.0,1.0,0.46927872602275644,0.14285714285714285,0.3333333333333333,0.2,1.0,1.0,0.3391602052736161,0.14285714285714285,0.2,0.16666666666666666,1.0,1.0,0.27487633291429087,0.14285714285714285,0.1,0.11764705882352941,1.0,1.0,0.33958467175585033,0.2857142857142857,0.1,0.14814814814814817,1.0,0.5555555555555556
