sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k,ndcg@1,recall@1,precision@1,f1@1,mrr@1,map@1,ndcg@3,recall@3,precision@3,f1@3,mrr@3,map@3,ndcg@5,recall@5,precision@5,f1@5,mrr@5,map@5
168f2d37-4a21-4696-a146-d7e845f4dd18,"Which film did the actress, whose character in ""Sixteen Candles"" has a crush on the popular yet sensitive high school athlete played by Michael Schoeffling, consider the best film about adolescence she had seen in a long time?",sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
181194a0-d0fe-4f39-b341-7571e5764afc,Which Supreme Court Justice wrote a June 1972 memo that was leaked to the publication for which Hank Stuever gave Orange Is the New Black a perfect score?,sentence_s1,0,6178358,1.0,1.0,1.3065735963827294,0.6,1.5,0.857142857142857,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.3065735963827294,1.5,0.6,0.857142857142857,1.0,1.0
c8b5353a-e450-4d70-89d8-6cc7ee76b84a,"In which TV series did the media organization that co-produced the 2005 film 'Supervolcano' feature the song ""Welcome Home""?",sentence_s1,0,6178358,0.5,0.5,0.38685280723454163,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5
8a21b8ad-ebdd-4bad-8ea0-36bc402ffacd,"Which Power Rangers S.P.D. episode aired in the country where principal photography for the film Birth of the Dragon began, prior to its broadcast in the United States?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5553f204-5421-416d-a69e-f50919c3c2a3,"Which NFL team, credited with popularizing the Thanksgiving hosting tradition, moved to the city that is home to the MLB team that stood at 38–118 after 156 games in the 2003 season?",sentence_s1,0,6178358,1.0,1.0,1.5706417189553201,0.8,2.0,1.142857142857143,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.5706417189553201,2.0,0.8,1.142857142857143,1.0,1.0
3c52cf3e-f636-4b7e-a3de-1cbe07df109f,"Which airline was headquartered in the city where the music video for ""What's Love Got to Do with It"" was shot, before moving its headquarters to Texas?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73befc72-a7b9-4f06-ac04-00fe57d579d2,"In the country where the Peppa Pig character Delphine Donkey is from, which mountain received the two highest outhouses via helicopter in 2007?",sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
8a3bcac1-246e-414b-895b-cf5bcf2d1cd0,Which project was begun in March 2002 by the person who wrote the old monolithic Pacman-G1?,sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
775fc9c9-b48c-4cf6-9a84-d1a567ca1319,"In the year that ""Young Dumb & Broke"" was released as a virtual reality video for PlayStation VR, which team did the Boston Red Sox defeat in the World Series?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c478368-0e36-42d4-bf96-aec86c67afcf,"In the Grounded for Life episode ""Catch Us If You Can"", Sean Finnerty causes a loss for which sports franchise that is noted for having won more titles than any other U.S. major professional sports franchise?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a268114d-40b6-4de6-928e-df3184857f95,Who directed the 2004 film adaptation of the novel that was Nicholas Sparks' first published work?,sentence_s1,0,6178358,0.25,0.25,0.2640681225725909,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640681225725909,0.5,0.2,0.28571428571428575,0.25,0.25
28bd021e-cb20-4bb4-b49a-4c3b8a8556ca,"What is the title of the 1979 album released by the artist who originally rejected the song ""What's Love Got to Do with It""?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3db323e2-3eea-44fd-9356-8b8a36b922b6,The country where the Seven Mile Bridge is located maintains an embassy in which square in Budapest?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f484db51-dfec-4792-9f4b-55d6e8d31e3e,Which chemical element is named after the country where the existing monitor design for the IBM Personal Computer originated?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7e526b7c-d214-4197-b4f7-1aea75d22108,Which two former military bases located near Mount Pinatubo were maintained by the country whose flag is saluted by Cub Scouts to show respect?,sentence_s1,0,6178358,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.3065735963827292,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3065735963827292,0.5,0.2,0.28571428571428575,0.3333333333333333,0.3333333333333333
2e5c247f-1b69-4b9c-86a3-8e178bf41e47,The publication that reported Holly Hunter would play Sally Yates in a miniseries also published an article featuring which executive's comments on DreamWorks Animation's cutbacks?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03b2804d-8eb9-462a-bb17-293bbdaaf8c8,What was the margin of victory in the 1938 match between England and Australia played at the venue that hosted the inaugural FA Cup final in 1872?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c203dbd-526e-4096-aea1-5892d500ecd9,"In the year that Paul Vidovich took charge of Rexair as president and CEO, which team upset #15 Alabama in the Alabama–Auburn men's basketball rivalry with a 36-foot jumper by Reggie Sharp?",sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
5812c98b-1b09-4c9a-8319-b936834469dc,"In the year that California's longest-serving U.S. senator died, an Act was passed in India that replaced the role of which official in the Selection Committee for Election Commissioners?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d754c038-056c-4ea2-9340-4631305d4b74,Which researcher conducted foundational work on the Second Temple during a period starting in the year that the Receiver General for Canada became a standalone position with the minister of finance as ex officio?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bd4c1faf-a01c-4f12-9507-3f162272aac4,"According to the Bates Motel TV series text, what original structures are located at the theme park where the Bill & Ted's Excellent Halloween Adventure show was cancelled in 2013?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175b418d-6ffc-4d3c-82c2-f2b32ae0a858,"Which film premiered on July 16, 2012, in the city where Mayor John Francis Hylan claimed that the principles of the Mayflower Compact were precursors to the United States Declaration of Independence?",sentence_s1,0,6178358,1.0,1.0,1.0,0.4,1.0,0.5714285714285715,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.4,0.5714285714285715,1.0,1.0
5d7815c7-e7a1-4e0a-b946-2cfc5494db17,Who collaborated on the score for the 2019 remake of The Lion King with the composer who was hired for the 1994 original film based on his work on A World Apart?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2b7df6ba-fc09-4c85-a002-aad74bb7750f,The report adopted by the Annapolis Convention sought support for a broader constitutional convention in the city that is home to which NBA team that received the No. 1 pick in the 2016 draft?,sentence_s1,0,6178358,0.5,0.5,0.38685280723454163,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5
8902a764-5cec-46f5-8831-5d5da6521397,"According to Allan Sherman, the song 'Hello Muddah, Hello Fadduh' reached number one in a territory that had no summer camps; what specific system did brokers in this territory use to help Chinese laborers arrive in California?",sentence_s1,0,6178358,0.5,0.5,0.38685280723454163,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5
1e224905-7141-4f6d-94eb-cec3441342f6,Which Queen live album mentioned in the text includes in its title the name of the city home to the team with which Joe Malone became the first player to score five goals in an NHL game?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed1c70ae-5d54-4364-80fc-3140889bb94d,"In the city named in the title of the 1981 live album by the band that performed 'Wheel in the Sky', what was the name of the Rotor ride that operated from 1971 to 1979?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549499b-822b-4b25-bcc5-bcdaa300ae3d,What is the name of the weir used by the Goldfields Water Supply Scheme that is located in the city which became the first in Australia to operate a seawater desalination plant?,sentence_s1,0,6178358,0.5,0.5833333333333333,0.6934264036172708,0.4,1.0,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,1.0,0.6666666666666666,0.8,0.5,0.5833333333333333,0.6934264036172708,1.0,0.4,0.5714285714285715,0.5,0.5833333333333333
78b7aadd-f235-4049-8b33-28ed3238a944,"According to the text on acronyms, what abbreviation was used for the official name of the empire that Joseph de Guignes theorized declined partly due to the migration of the Xiongnu?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d870d62-9f66-49ea-98b8-0ba3bf4fc37e,Which critic wrote a mixed review of the film 'One Flew Over the Cuckoo's Nest' for the same newspaper that published Theodor Geisel's article 'How Orlo Got His Book'?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285f4994-3832-4050-9bd0-d93fdef9a986,What is the scientific name of the 'redback spider' found in the country where the Luke Cage TV series became available on Disney+ on March 16 alongside New Zealand?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8186eed7-cc6d-478e-939b-ca7701d06ae4,"According to the 2008 production volume rankings, how many vehicles were produced by the Russian car company that owns the Lada brand?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812dc923-956a-47de-92bd-75ced525a265,"On what date in 2023 did the show MasterChef Junior re-post a casting notice on the social media platform used by the AP Stylebook to announce the acceptability of the name ""Czechia"" in July 2022?",sentence_s1,0,6178358,0.2,0.2,0.23719771276929622,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23719771276929622,0.5,0.2,0.28571428571428575,0.2,0.2
0359c481-9c64-47d3-a02b-f3a776c1ade7,Who did Drucilla Winters remarry in 2003 in the country where the first edition of the Mundialito was organized in 1981?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6024533d-24a9-4712-94e5-d5966424949d,The home country of NBA Finals MVP Nikola Jokić is a member of which economic organisation that is described as being closely related to the SCO?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7d238460-28d9-47fd-936f-8880b1d1c537,"In the special 'It's Christmastime Again, Charlie Brown', the character who is the older brother of Rerun Van Pelt tells Sally about which historical figure?",sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
ecc7bd91-d9a7-49d5-bb2a-0203e38c1cf2,"In which churchyard is the philosopher buried who, as contrasted with Hobbes's argument for near-absolute authority, argued for inviolate freedom under law in his Second Treatise of Government?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72f445f6-8e4e-4e2f-a674-60e1e54131e8,"What lap time did the driver, who was announced alongside Jann Mardenborough and Lucas Ordóñez for the Nissan GT-R LM Nismo team, record in the Nissan GT-R Nismo at the Nürburgring?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b6cfc02-ee22-4797-a6df-c1310d668277,In which season of Married at First Sight were the couples located in the city where the publisher of the book 'Halo Effect: An Unauthorized Look at the Most Successful Video Game of All Time' is based?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ff719c39-63e4-4b80-9da1-6cc304686ab9,The television series 'When Calls the Heart' premiered on the Hallmark Channel in which country? What was the purchase price paid by this country to officially acquire the Virgin Islands in 1917?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8e552f9-65a8-4942-bf7d-02e3862e285a,"In what year did the 2008 Jeep Liberty make its debut at an auto show held in the city where the NBA team that paid Patrick Ewing a salary of $18,724,000 in the 1995–96 season is based?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429c13f-2e6f-47c1-85a9-ee11b08bed74,"In the year that the 'Bolus (digestion)' article was last modified, in which city was the first North London derby outside of the United Kingdom held?",sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
f923ce3a-c4c0-441e-b2e2-acbcf92f1218,"Which contributor to the book review for the newspaper that published the article 'Fort Sumpter Fallen' on April 15, 1861, noted that Harry Potter and the Half-Blood Prince was 'far darker'?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035d03f2-23e6-4b16-ac65-94fb02e7f2cd,What posthumous title was assigned to the North Korean president who proposed the Three Principles of National Reunification in 1972?,sentence_s1,0,6178358,1.0,1.0,0.6131471927654584,0.2,0.5,0.28571428571428575,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0
27985526-0551-4ce3-8a70-756219ac5c80,"What quality does the film Finding Dory lack, according to the critic from the publication that released the article ""Plan by Institute in Princeton Clashes With a Park's Revolutionary War Past""?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
edc4fbd9-066d-45b9-a571-2f55b30f7c9c,What is the name of the studio used to remix the album 'Goodbye Yellow Brick Road' that is located in the same city where the 'Macmillan Dictionary of Astronomy' was published?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4113911f-e8b5-4641-ac18-7e9cd27809ec,"In the Phoenix metropolitan area article, the country cited in the Government of Thailand text as an example of moving its capital from Jakarta is listed in the ""Governments of"" section for which continent?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbd21214-1c34-4749-a4fe-09cee338bd14,"In the film described as a reboot where Peter Cullen reprised his role as Optimus Prime, who starred alongside Hailee Steinfeld?",sentence_s1,0,6178358,0.25,0.25,0.2640681225725909,0.2,0.5,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640681225725909,0.5,0.2,0.28571428571428575,0.25,0.25
fa91be15-ca46-4a29-ada5-241fc58e8ad9,"In April of the year that the Canadian lottery game Lotto Max was introduced to replace Lotto Super 7, what amount of stimulus cash was announced for Dinosaur National Monument?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36310f42-bfe8-4ea9-85f7-85b212bd9eec,How many seconds did it take for the player who holds the record for the most overall goals scored in FIFA World Cup final matches to score his goal against Lille in 2022?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8c744e55-f563-451c-942e-30255a1d140e,"On what date did the individual, who debated Donald Trump in September 2024 regarding a claim referenced by a sign at The Wieners Circle, temporarily assume the powers of the presidency?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75ebc894-b217-4c11-8640-8185f6d16204,The film series Pirates of the Caribbean is based on a theme park attraction from which company that has also had an endorsement deal with Serena Williams?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53c58168-18a6-4c02-828f-5921cd8902cf,"Which linebacker, who was named the NFL Defensive Rookie of the Year in 2000, played for the team based in the city where the 2005 edition of the World Book Encyclopedia was published?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0475eede-9781-4f8c-b6a1-535542a1611a,"Which team was the player representing when he took the most recent IPL hat-trick as of 2025, having previously revealed in 2022 that he faced physical harassment while with Mumbai Indians?",sentence_s1,0,6178358,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5012658353418871,1.0,0.4,0.5714285714285715,0.25,0.325
14a23c0f-c003-4ace-8b68-60eda4c64bc7,What degree title is conferred by the School of Social Service Administration at the university where Jane Addams offered extension courses but declined a graduate faculty position?,sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b37e43cc-89cd-492a-aa78-a9ffbbd4af86,"Which two individuals are mentioned in the title of a May 2013 article in the publication that, in 2002, reported an anecdote about a Philadelphia Eagles player asking for ""the game"" rather than John Madden?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12fbf4d2-28f0-44fb-b05b-5a696bebbbae,"Which country is bordered to the south by the nation where the Royal Palace of Caserta, a filming location for The Phantom Menace, is located?",sentence_s1,0,6178358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
