sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k,ndcg@1,recall@1,precision@1,f1@1,mrr@1,map@1,ndcg@3,recall@3,precision@3,f1@3,mrr@3,map@3,ndcg@5,recall@5,precision@5,f1@5,mrr@5,map@5,ndcg@10,recall@10,precision@10,f1@10,mrr@10,map@10,ndcg@20,recall@20,precision@20,f1@20,mrr@20,map@20
-4555140994124022586,When was the first altar built in the bible?,recursive_512_64,0,419888,1.0,1.0,0.6131471927654584,0.05,0.5,0.09090909090909091,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0,0.6131471927654584,0.5,0.1,0.16666666666666669,1.0,1.0,0.6131471927654584,0.5,0.05,0.09090909090909091,1.0,1.0
7344113401182381737,Who won the 3 point contest last year?,recursive_512_64,0,419888,1.0,0.7805215617715617,0.860854741484735,0.4,0.8888888888888888,0.5517241379310346,1.0,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.8687949224876582,0.4444444444444444,0.8,0.5714285714285714,1.0,1.0,0.670037563822468,0.5555555555555556,0.5,0.5263157894736842,1.0,0.9,0.860854741484735,0.8888888888888888,0.4,0.5517241379310346,1.0,0.7805215617715617
3579305903070298684,When did the 12 valve cummins come out?,recursive_512_64,0,419888,0.16666666666666666,0.2876893939393939,1.0544533187782599,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890731272194828,1.5,0.3,0.49999999999999994,0.16666666666666666,0.23888888888888885,1.0544533187782599,3.0,0.3,0.5454545454545454,0.16666666666666666,0.2876893939393939
8920677267202726172,When was the last time miami won in foxboro?,recursive_512_64,0,419888,1.0,0.7021221136651757,1.4702169643961873,0.55,2.2,0.8800000000000001,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.8687949224876582,0.8,0.8,0.8000000000000002,1.0,1.0,0.8687949224876582,0.8,0.4,0.5333333333333333,1.0,1.0,1.4702169643961873,2.2,0.55,0.8800000000000001,1.0,0.7021221136651757
-7430688674816652098,Who recorded this guys in love with you?,recursive_512_64,0,419888,1.0,0.875,0.7402849195166222,0.2,0.6666666666666666,0.30769230769230765,1.0,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.7227265726449519,0.5,0.6,0.5454545454545454,1.0,1.0,0.7402849195166222,0.6666666666666666,0.4,0.5,1.0,0.875,0.7402849195166222,0.6666666666666666,0.2,0.30769230769230765,1.0,0.875
-5077669686985410335,Who hit the last home run at three rivers stadium?,recursive_512_64,0,419888,0.3333333333333333,0.36666666666666664,0.9135767715045974,0.2,2.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.3065735963827292,0.5,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.5706417189553201,1.0,0.4,0.5714285714285715,0.3333333333333333,0.41666666666666663,0.7478810057393678,1.5,0.3,0.49999999999999994,0.3333333333333333,0.37777777777777777,0.9135767715045974,2.0,0.2,0.36363636363636365,0.3333333333333333,0.36666666666666664
1563058980825104994,Who won the first nascar race at indy?,recursive_512_64,0,419888,0.5,0.3870286576168929,1.143579792342319,0.25,2.5,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.6509209298071326,1.0,0.4,0.5714285714285715,0.5,0.5,0.8354966265867008,1.5,0.3,0.49999999999999994,0.5,0.4444444444444444,1.143579792342319,2.5,0.25,0.45454545454545453,0.5,0.3870286576168929
6023324052929614087,Who has the best winning percentage in nfl history?,recursive_512_64,0,419888,1.0,0.5691609977324262,0.6342392934077393,0.35,0.7,0.4666666666666667,1.0,0.1,1.0,0.18181818181818182,1.0,1.0,0.46927872602275644,0.1,0.3333333333333333,0.15384615384615383,1.0,1.0,0.4703652827859579,0.2,0.4,0.26666666666666666,1.0,0.7,0.5779050396291792,0.6,0.6,0.6,1.0,0.5806878306878306,0.6342392934077393,0.7,0.35,0.4666666666666667,1.0,0.5691609977324262
-3562941926415682447,You're gonna miss me when i'm gone with cups?,recursive_512_64,0,419888,1.0,0.7696871310507675,2.0691240221060623,0.55,3.6666666666666665,0.9565217391304347,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.7653606369886217,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.1490097760265219,1.3333333333333333,0.8,1.0,1.0,0.8875,1.5739696778017314,2.3333333333333335,0.7,1.0769230769230769,1.0,0.7916666666666667,2.0691240221060623,3.6666666666666665,0.55,0.9565217391304347,1.0,0.7696871310507675
-6812944997095026577,Who built the first zero turn lawn mower?,recursive_512_64,0,419888,1.0,1.0,0.46927872602275644,0.05,0.3333333333333333,0.08695652173913045,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.46927872602275644,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.46927872602275644,0.3333333333333333,0.2,0.25,1.0,1.0,0.46927872602275644,0.3333333333333333,0.1,0.15384615384615383,1.0,1.0,0.46927872602275644,0.3333333333333333,0.05,0.08695652173913045,1.0,1.0
5947334106839868987,Who won survivor heroes vs healers vs hustlers?,recursive_512_64,0,419888,1.0,0.9104874904507256,1.6865855332407593,0.6,2.4,0.96,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3408578368246302,1.6,0.8,1.0666666666666667,1.0,1.0,1.6865855332407593,2.4,0.6,0.96,1.0,0.9104874904507256
-8985420883431850269,Number of movies released in india every year?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-629735412357919761,Who shot rick's son in the walking dead?,recursive_512_64,0,419888,1.0,0.9332040690445352,2.1158949701505705,0.85,3.4,1.3599999999999999,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4388971226559872,1.8,0.9,1.2,1.0,0.9888888888888889,2.1158949701505705,3.4,0.85,1.3599999999999999,1.0,0.9332040690445352
1788376579913394563,Who used the word psychology for the first time?,recursive_512_64,0,419888,0.1111111111111111,0.1111111111111111,0.06625422345438903,0.05,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625422345438903,0.1,0.1,0.10000000000000002,0.1111111111111111,0.1111111111111111,0.06625422345438903,0.1,0.05,0.06666666666666667,0.1111111111111111,0.1111111111111111
8643312430506346423,Who threw the overalls in mistress murphy's chowder?,recursive_512_64,0,419888,1.0,1.0,0.6131471927654584,0.05,0.5,0.09090909090909091,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.6131471927654584,0.5,0.3333333333333333,0.4,1.0,1.0,0.6131471927654584,0.5,0.2,0.28571428571428575,1.0,1.0,0.6131471927654584,0.5,0.1,0.16666666666666669,1.0,1.0,0.6131471927654584,0.5,0.05,0.09090909090909091,1.0,1.0
-6595933575843520860,Who's winning the alabama clemson football game?,recursive_512_64,0,419888,1.0,1.0,4.316720794691817,1.0,10.0,1.8181818181818181,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.3065735963827294,1.5,1.0,1.2,1.0,1.0,1.8078394317246163,2.5,1.0,1.4285714285714286,1.0,1.0,2.7858706533121533,5.0,1.0,1.6666666666666667,1.0,1.0,4.316720794691817,10.0,1.0,1.8181818181818181,1.0,1.0
-1850565398832307454,What profile has the most followers on instagram?,recursive_512_64,0,419888,0.058823529411764705,0.1319573443412453,0.572844930779876,0.2,2.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572844930779876,2.0,0.2,0.36363636363636365,0.058823529411764705,0.1319573443412453
5020412065827011434,Who was eliminated on the voice december 12 2017?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2421616108468028515,Who was the chairman of the opening and closing ceremonies at the 1960 winter olympics?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7557360761999870489,Who has won the most old firm games?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5498835325048231687,Who won the ladies roar of the rings?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8004203303826747554,Who played in the 1998 afl grand final?,recursive_512_64,0,419888,1.0,0.9769472117655509,1.4833681764495303,0.85,1.8888888888888888,1.1724137931034482,1.0,0.1111111111111111,1.0,0.19999999999999998,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.5555555555555556,1.0,0.7142857142857143,1.0,1.0,1.0679434009182907,1.1111111111111112,1.0,1.0526315789473684,1.0,1.0,1.4833681764495303,1.8888888888888888,0.85,1.1724137931034482,1.0,0.9769472117655509
4706336055008623881,When was the first government formed in the world?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3567115157858987177,When does melinda tell sam she's jim?,recursive_512_64,0,419888,0.2,0.3206349206349206,0.5051284895111403,0.15,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18154179253735267,0.3333333333333333,0.2,0.25,0.2,0.2,0.5051284895111403,1.0,0.3,0.4615384615384615,0.2,0.3206349206349206,0.5051284895111403,1.0,0.15,0.2608695652173913,0.2,0.3206349206349206
1582283260958361854,Who led investigation into the legality of apple’s accounting practices during the 2000s?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7186473871494873250,Who has the best head to head record against serena williams?,recursive_512_64,0,419888,0.25,0.2380952380952381,0.47026395778153146,0.15,1.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20210734650054757,0.3333333333333333,0.2,0.25,0.25,0.25,0.3501483019834802,0.6666666666666666,0.2,0.30769230769230765,0.25,0.25,0.47026395778153146,1.0,0.15,0.2608695652173913,0.25,0.2380952380952381
6939106340769221477,Recruited alex rogan video gamer to save the galaxy in the last starfighter?,recursive_512_64,0,419888,0.5,0.5833333333333333,0.6934264036172708,0.1,1.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,1.0,0.6666666666666666,0.8,0.5,0.5833333333333333,0.6934264036172708,1.0,0.4,0.5714285714285715,0.5,0.5833333333333333,0.6934264036172708,1.0,0.2,0.33333333333333337,0.5,0.5833333333333333,0.6934264036172708,1.0,0.1,0.18181818181818182,0.5,0.5833333333333333
3670630515927162191,Who has the highest batting average in baseball today?,recursive_512_64,0,419888,1.0,0.6371082621082621,0.7135651817070707,0.3,0.75,0.4285714285714285,1.0,0.125,1.0,0.2222222222222222,1.0,1.0,0.7653606369886217,0.25,0.6666666666666666,0.36363636363636365,1.0,1.0,0.5531464700081437,0.25,0.4,0.3076923076923077,1.0,1.0,0.5787751292623047,0.5,0.4,0.4444444444444445,1.0,0.7361111111111112,0.7135651817070707,0.75,0.3,0.4285714285714285,1.0,0.6371082621082621
7775983008254057747,When was the first road to key west built?,recursive_512_64,0,419888,0.1111111111111111,0.20213675213675214,0.6761446068441886,0.2,2.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36181498356361597,1.0,0.2,0.33333333333333337,0.1111111111111111,0.15555555555555556,0.6761446068441886,2.0,0.2,0.36363636363636365,0.1111111111111111,0.20213675213675214
-1325148824515450104,Who plays rebeccas boyfriend in the a word?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,What is the name of the restaurant that insults you?,recursive_512_64,0,419888,1.0,0.8409090909090909,0.8173329193516161,0.2,0.8,0.32000000000000006,1.0,0.2,1.0,0.33333333333333337,1.0,1.0,1.0,0.6,1.0,0.7499999999999999,1.0,1.0,0.7227265726449519,0.6,0.6,0.6,1.0,1.0,0.7227265726449519,0.6,0.3,0.4,1.0,1.0,0.8173329193516161,0.8,0.2,0.32000000000000006,1.0,0.8409090909090909
1242902672434324284,Everybody loves raymond robert dates 22 year old?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,When will the man who killed don quixote be released?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8723650390763936267,What is the circulation of the globe and mail?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542376138806351681,What phenotype is associated with the genotype 47 xxy?,recursive_512_64,0,419888,0.5,0.5957722832722833,1.5163461524848267,0.3,3.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6934264036172708,1.0,0.6666666666666666,0.8,0.5,0.5833333333333333,0.9574945261898617,1.5,0.6,0.857142857142857,0.5,0.6388888888888888,1.3553033273956185,2.5,0.5,0.8333333333333334,0.5,0.6226190476190476,1.5163461524848267,3.0,0.3,0.5454545454545454,0.5,0.5957722832722833
-6038783773377001158,When did jane and chris win the olympics?,recursive_512_64,0,419888,0.5,0.2715924426450742,0.9950556738197239,0.25,2.5,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.38685280723454163,0.5,0.3333333333333333,0.4,0.5,0.5,0.38685280723454163,0.5,0.2,0.28571428571428575,0.5,0.5,0.38685280723454163,0.5,0.1,0.16666666666666669,0.5,0.5,0.9950556738197239,2.5,0.25,0.45454545454545453,0.5,0.2715924426450742
-6007347717208405010,Why is there a moon on the outhouse door?,recursive_512_64,0,419888,1.0,1.0,1.0,0.1,1.0,0.18181818181818182,1.0,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1.0,0.4,0.5714285714285715,1.0,1.0,1.0,1.0,0.2,0.33333333333333337,1.0,1.0,1.0,1.0,0.1,0.18181818181818182,1.0,1.0
-3192820892937884675,Who is the winner of zumbo's just desserts?,recursive_512_64,0,419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8587207002552933804,Real world cast go big or go home?,recursive_512_64,0,419888,0.5,0.5438492063492063,0.7031929213206056,0.3,1.0,0.4615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.2960819109658652,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.5,0.5,0.34519134224686937,0.3333333333333333,0.4,0.3636363636363636,0.5,0.45,0.7031929213206056,1.0,0.6,0.7499999999999999,0.5,0.5438492063492063,0.7031929213206056,1.0,0.3,0.4615384615384615,0.5,0.5438492063492063
