sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
-7501795688741775956,Who sings i can't tell you why by the eagles?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
-6433059732826747520,Location of tigris and euphrates rivers on a map?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4812029542279219499,How many episodes of yo kai watch are there?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8290965556862311314,When did the ipod touch 4 come out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
8954608607400550507,How long is the term for texas governor?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3711841379314141432,What is telstar in fifa world cup 2018?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-4641261256336143941,Who says we'll leave the light on for you?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
-4377718773044986307,New zealand is a part of what continent?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
1814424876341128906,Who has the highest salary in the nba 2018?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
4311225126751472326,Who played the scare crow in wizard of oz?,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.375,0.4615384615384615
-1962800525324943419,When did amazon start charging state sales tax?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8329351876244043969,When did phone numbers change to 7 digits?,fixed_512_50,0,1360250,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-4644191776784892207,Who has sold the most music albums ever?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,1.5,0.857142857142857
3374009493962268010,When does the new new jersey governor get sworn in?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
6632582590560309922,When was the last time the jaguars won a playoff game?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7302068382751492271,When did star wars the last jedi cone out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.6,1.5,0.857142857142857
1715665183727762386,Who sang the song what's love got to do with it?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-8320528831089625718,Where did we first land on the moon?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.14285714285714285,0.16666666666666666
6007054438735952873,What are the inscriptions on the lincoln memorial?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.3333333333333333,0.3636363636363636
3830465333140235650,Setting of the story of the song of roland?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1751910802552928680,Which country's team always leads the olympic opening procession?,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,2.0,1.142857142857143
592730581618903752,When was the last time a us submarine sunk?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-8556631616283092905,Where is valrico florida located in the state of florida?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
5904926508423778096,Where does the movie 10 things i hate about you take place?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
354384630443669866,Who is the youtube that has most subscribers?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
7285018717000471895,When does the tournament of power arc start?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
9108121318583109699,Which are the smallest bones in the body?,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.42857142857142855,0.5
999276167666040021,Who is the guy in the don't leave music video?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,1.5,0.857142857142857
-6345024689996077977,When was the code of criminal procedure introduced in india?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,1.3333333333333333,1.0
4601920280113565215,When does the second indiana jones movie take place?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5648991562862896072,Who owns so you think you can dance?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.6666666666666666,0.5
-871144285163591514,Who wrote all i really want to do?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-2996867216960780274,Who started singing take me out to the ballgame?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-6748031527660033080,How many always sunny in philadelphia seasons are there?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-902297629425929896,Who voiced beast in new beauty and the beast?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
3020936773115575656,Who won the new york times vs. united states case?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-640213171244910482,What type of music does bob marley sing?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.5,0.5454545454545454
1238857775202770690,How long is the movie jumanji part 2?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-1335082616075855685,Who is the first person to go to the moon?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
-4557617869928757559,Where does the civil liberties act place the blame for the internment of u.s. citizens?,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-8085297306682957042,Who played michael jordan in the michael jordan movie?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
4302775411383930550,Who gets paid the most in professional sports?,fixed_512_50,0,1360250,0.5,0.6388888888888888,0.7328286204777911,0.6,0.375,0.4615384615384615
-1088612070723730619,What countries did the western front run through?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3098213414945179817,Who starred in barefoot in the park on broadway?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,0.5,0.5454545454545454
2761391929425498775,Who is the best nba scorer of all time?,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
-4317640688169201843,Who wrote the national anthem for the united states of america?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
2998407537937070746,When did god get added to the pledge of allegiance?,fixed_512_50,0,1360250,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
-3987085921377590111,Who scored hattrick in fifa world cup final?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3276837314554268589,Do nz citizens need a visa for hong kong?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,2.0,1.142857142857143
-5691574297725446018,When was the adventures of tom sawyer published?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
8817572651487912305,The first unix operating system was written in which language?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-4506826905380369645,Where do they make ben and jerry's ice cream?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,0.5,0.5454545454545454
1806236654942286909,Who is the author of wings of fire?,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.4,0.4000000000000001
-4635876576257121900,Very geologically active region with many earthquakes and volcanoes?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,0.5,0.6153846153846154
-7211534808705539000,What are the dads names in mama mia?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
6920948055273145126,Where did the song santa claus is coming to town come from?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,1.5,0.857142857142857
-6206375978423198541,When is the next mayoral election in nyc?,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
6089502380789272299,When did the ipad 1st gen come out?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
4458585251259755440,What is the ranking of india in asian games 2018?,fixed_512_50,0,1360250,0.5,0.45,0.6240505200038379,0.4,1.0,0.5714285714285715
7655212792218160814,How much of the worlds energy is produced by nuclear power?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
-7517257067402116180,Who sings only know your lover when you let her go lyrics?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
8842351414908532383,Who founded the royal academy of painting and sculpture in france?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-5433447827204360721,Piper's real name orange is the new black?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
6288315334279365140,When does the regular football season start for nfl?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.6,0.6
5693531505008967478,When is the sims mobile supposed to come out?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,2.0,1.142857142857143
-3398325434558835206,When did we become the united states of america?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5208822761556725453,Who runs the fbi office of professional responsibility?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
5540214991941324708,When do harvey and sabrina get back together?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
5300589339875074969,What type of mutation is fragile x syndrome?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.08333333333333333,0.11764705882352941
724530900234537693,When did the washington redskins last win the super bowl?,fixed_512_50,0,1360250,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
5897176953881699838,Where was the first capital of the united states located?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,0.5,0.6153846153846154
-7798626664745014592,Who was the winner of big brother season 1?,fixed_512_50,0,1360250,0.5,0.5333333333333333,0.6797310500037655,0.6,1.5,0.857142857142857
-6272740019637879777,When did the astros last play in the world series?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
4055303320936778654,Conquistador who defeated the incan empire in peru?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
739474566037411469,Which discipline of neuroscience studies nervous system disorders?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
7052746019197218354,Who are involved in the play the crucible?,fixed_512_50,0,1360250,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.75,0.6666666666666665
697242153219925083,Who played the reaper in bill and ted?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-4780821300461125494,Who is the actor that plays draco malfoy?,fixed_512_50,0,1360250,1.0,0.95,0.9828920819566879,0.8,0.8,0.8000000000000002
7503085205116129029,When did champions league final moved to saturday?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-6042173917885874456,How many teams are there in indian super league?,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,1.0,0.888888888888889
1386870410247751396,When was the australian national anthem first performed?,fixed_512_50,0,1360250,1.0,0.8041666666666667,0.9047172294870751,0.8,2.0,1.142857142857143
8381361532523104222,When does the women's soccer world cup start?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-607682892363845674,What is the name of the currency used in france?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
2835910794695162114,When was the last execution by hanging in the us?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-3734737628820571208,What results from the binding of tsh to its receptors?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636
-3375470478225199655,Who played the original rum tum tugger in cats?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272
8656201649638620056,When is the first us done in pregnancy?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4983334286692782806,What type of ice cream does dairy queen use?,fixed_512_50,0,1360250,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-2747511819805793438,Who is the house of representatives led by?,fixed_512_50,0,1360250,1.0,0.7,0.8503449055347546,0.4,0.6666666666666666,0.5
-3560994334125262982,How long is an episode of once upon a time?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
6753824613504854238,Build and dependency management tool for java platform?,fixed_512_50,0,1360250,1.0,0.8666666666666667,0.9469024295259745,0.6,0.375,0.4615384615384615
7398408404996880023,Raised line markers on the roadway and shoulder are used to define?,fixed_512_50,0,1360250,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
4082525283250127454,After the 1525 battle of pavia italy fell under the control of?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,0.8,0.8000000000000002
4622739769079448525,When does ready for it music video drop?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-4639919814083252931,When did cornwall council became a unitary authority?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4618432255041603676,Who is the current archbishop of los angeles?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.0,1.0
4863819055370896563,Who has the most points per game in nhl history?,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
7362421500766179608,What is the population of the des moines area?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-5216048784243694961,Who sings lead vocals on twist and shout?,fixed_512_50,0,1360250,1.0,0.7000000000000001,0.8529278650606567,0.6,0.2727272727272727,0.37499999999999994
3219470493874132834,Who set the record for longest field goal?,fixed_512_50,0,1360250,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
1853089893632674717,Who developed the recovery model in mental health?,fixed_512_50,0,1360250,0.25,0.325,0.5012658353418871,0.4,0.4,0.4000000000000001
3272015411718315385,Who scored most premier league goals in one season?,fixed_512_50,0,1360250,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.6666666666666666,0.5
-1195488704015289556,When was the movie rudolph the red nose reindeer made?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
-8651619018883977220,Who sings in spite of ourselves with john prine?,fixed_512_50,0,1360250,1.0,0.7555555555555555,0.8854598815714874,0.6,0.25,0.35294117647058826
7550329590348463483,Where was the movie charlie st. cloud filmed?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4228354603896268400,What type of radiation is used in x rays?,fixed_512_50,0,1360250,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
3639811733794772980,Who played the inspector on the orient express?,fixed_512_50,0,1360250,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
-1886919489341423192,What is it called when you cant stand to hear someone chewing?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
8821936092463844229,When did the ipad pro 12.9 come out?,fixed_512_50,0,1360250,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
-7323065802521980897,What language do they speak in the grand cayman islands?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-4974374116224069035,When was the movie saving private ryan made?,fixed_512_50,0,1360250,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
4928140049141308348,How many students at white river high school?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
-4027277962856739829,Who is top goalscorer in the world cup?,fixed_512_50,0,1360250,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-7913382513546697336,Who plays 'the beast' in disney's live action movie beauty and the beast?,fixed_512_50,0,1360250,0.0,0.0,0.0,0.0,0.0,0.0
2162155846997726979,Where is pretty little liars supposed to take place?,fixed_512_50,0,1360250,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
